meeting_key,session_key,driver_number,driver_name,Lap Number,Lap Time,compound,meeting_name
1249,9636,50,Oliver BEARMAN,46,84.578,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,47,84.616,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,48,83.945,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,49,84.035,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,50,84.172,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,51,85.085,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,52,83.909,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,53,83.969,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,54,83.601,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,55,83.815,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,56,83.14,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,57,83.395,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,58,82.992,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,59,82.897,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,60,82.944,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,61,84.192,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,62,82.816,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,63,82.837,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,64,82.494,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,65,82.981,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,66,82.51,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,67,82.533,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,68,82.67,INTERMEDIATE,São Paulo Grand Prix
1249,9636,50,Oliver BEARMAN,69,82.839,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,2,89.021,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,3,86.884,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,4,86.54,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,5,86.185,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,6,86.915,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,7,85.419,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,8,85.454,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,9,85.191,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,10,85.406,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,11,86.203,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,12,85.633,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,13,84.293,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,14,84.312,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,15,85.434,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,16,85.792,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,17,84.667,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,18,84.874,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,19,84.201,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,20,85.301,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,21,84.631,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,22,87.774,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,23,85.187,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,24,85.684,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,25,85.396,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,26,86.167,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,35,91.779,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,36,88.886,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,37,87.101,INTERMEDIATE,São Paulo Grand Prix
1249,9636,55,Carlos SAINZ,38,86.771,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,2,85.804,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,3,85.598,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,4,85.642,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,5,85.317,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,6,84.675,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,7,84.854,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,8,84.588,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,9,84.238,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,10,84.295,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,11,83.928,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,12,84.216,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,13,84.672,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,14,84.462,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,15,84.383,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,16,83.984,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,17,84.71,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,18,84.423,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,19,84.338,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,20,83.751,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,21,83.517,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,22,83.883,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,23,84.127,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,24,84.407,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,25,84.47,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,26,85.404,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,27,86.877,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,36,86.885,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,37,85.886,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,38,84.89,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,44,85.346,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,45,84.451,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,46,84.385,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,47,82.843,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,48,82.744,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,49,82.552,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,50,82.698,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,51,82.661,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,52,82.953,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,53,82.427,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,54,82.777,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,55,82.527,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,56,82.496,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,57,82.815,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,58,82.43,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,59,82.163,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,60,82.057,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,61,82.161,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,62,82.139,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,63,81.908,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,64,81.78,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,65,81.851,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,66,81.645,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,67,81.886,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,68,81.803,INTERMEDIATE,São Paulo Grand Prix
1249,9636,63,George RUSSELL,69,82.189,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,2,88.923,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,3,87.735,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,4,87.071,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,5,86.53,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,6,86.143,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,7,85.823,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,8,85.484,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,9,84.851,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,10,85.851,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,11,86.246,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,12,89.257,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,13,86.638,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,14,85.315,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,15,85.431,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,16,84.896,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,17,84.927,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,18,85.189,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,19,85.089,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,20,84.984,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,21,84.726,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,22,85.144,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,23,84.966,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,24,85.203,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,25,85.525,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,26,87.132,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,36,92.055,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,37,88.061,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,38,87.343,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,44,87.017,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,45,86.05,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,46,84.963,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,47,84.722,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,48,84.284,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,49,84.112,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,50,83.925,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,51,84.507,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,52,84.36,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,53,84.36,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,54,84.444,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,55,83.957,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,56,83.508,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,57,83.451,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,58,83.185,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,59,83.418,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,60,82.911,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,61,83.177,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,62,83.241,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,63,83.015,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,64,82.996,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,65,82.903,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,66,83.335,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,67,82.877,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,68,83.034,INTERMEDIATE,São Paulo Grand Prix
1249,9636,77,Valtteri BOTTAS,69,83.003,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,2,87.194,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,3,86.233,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,4,85.913,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,5,85.547,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,6,85.2,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,7,85.367,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,8,85.322,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,9,84.869,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,10,85.762,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,11,84.792,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,12,84.83,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,13,85.187,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,14,85.307,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,15,84.924,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,16,84.896,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,17,84.555,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,18,84.526,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,19,84.563,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,20,84.278,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,21,84.098,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,22,84.225,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,23,84.774,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,24,84.789,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,25,84.918,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,26,88.032,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,35,89.882,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,36,87.878,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,37,86.052,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,38,85.182,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,43,89.836,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,44,85.697,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,45,84.29,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,46,86.611,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,47,84.618,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,48,84.174,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,49,83.036,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,50,83.473,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,51,86.267,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,52,82.933,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,53,82.73,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,54,82.908,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,55,82.521,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,56,82.644,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,57,82.524,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,58,82.32,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,59,82.18,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,60,82.106,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,61,82.125,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,62,82.222,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,63,82.216,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,64,81.838,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,65,81.84,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,66,81.884,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,67,82.286,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,68,81.719,INTERMEDIATE,São Paulo Grand Prix
1249,9636,81,Oscar PIASTRI,69,81.532,INTERMEDIATE,São Paulo Grand Prix
1250,9644,1,Max VERSTAPPEN,2,99.861,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,3,99.345,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,4,98.713,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,5,98.472,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,6,98.661,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,7,98.906,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,8,99.047,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,9,99.79,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,10,100.064,MEDIUM,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,13,98.307,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,14,98.376,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,15,98.648,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,16,98.563,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,17,98.055,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,18,97.956,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,19,97.678,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,20,97.846,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,21,97.59,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,22,97.679,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,23,97.524,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,24,97.695,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,25,98.038,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,26,98.362,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,29,97.386,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,30,97.549,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,31,97.996,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,32,97.714,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,33,97.579,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,34,97.484,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,35,97.243,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,36,97.001,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,37,96.72,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,38,96.979,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,39,96.344,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,40,96.495,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,41,97.522,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,42,96.489,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,43,96.248,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,44,96.279,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,45,96.394,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,46,96.929,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,47,96.736,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,48,96.922,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,49,97.016,HARD,Las Vegas Grand Prix
1250,9644,1,Max VERSTAPPEN,50,97.21,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,2,99.907,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,3,99.197,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,4,99.094,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,5,99.49,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,6,98.848,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,7,99.716,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,8,100.573,MEDIUM,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,11,97.795,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,12,99.909,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,13,100.365,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,14,99.798,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,15,98.236,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,16,98.165,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,17,99.928,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,18,98.152,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,19,98.232,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,20,98.166,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,21,98.14,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,22,98.444,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,23,98.283,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,24,98.434,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,25,98.529,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,26,98.819,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,27,98.795,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,28,98.892,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,29,99.05,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,32,97.649,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,33,97.886,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,34,97.587,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,35,97.355,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,36,96.845,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,37,96.473,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,38,96.447,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,39,96.237,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,40,95.843,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,41,95.983,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,42,95.601,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,43,95.876,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,44,95.527,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,45,96.363,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,46,96.006,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,47,96.445,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,48,100.9,HARD,Las Vegas Grand Prix
1250,9644,4,Lando NORRIS,50,94.876,SOFT,Las Vegas Grand Prix
1250,9644,10,Pierre GASLY,2,99.956,MEDIUM,Las Vegas Grand Prix
1250,9644,10,Pierre GASLY,3,99.234,MEDIUM,Las Vegas Grand Prix
